trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
0,0.0,2.7729860630691507,1.0,0.0,0.0,0.65,m2~27-v1.tif,f4~43-v1.tif,8.480855715367738,102,0.0,36.0
1,0.7639981481960416,0.0,0.0,1.0,0.0,0.65,m5~51-v1.tif,f1~16-v1.tif,8.224393540146904,102,1.0,36.0
2,3.29570499998988,0.0,0.0,0.0,0.0,0.65,m3~36-v1.tif,f1~16-v1.tif,6.598749779094797,102,2.0,36.0
3,2.8134092244756794,0.0,0.0,0.0,0.0,0.65,m3~34-v1.tif,f5~58-v1.tif,8.105018121581868,102,3.0,36.0
4,0.0,4.160089639379036,0.0,1.0,0.0,0.65,m2~26-v1.tif,f5~54-v1.tif,8.145363663465979,102,4.0,36.0
5,2.121674678255131,0.0,0.0,1.0,0.0,0.65,m5~52-v1.tif,f3~31-v1.tif,6.927585365818766,102,5.0,36.0
6,4.833932793731105,0.0,0.0,0.0,0.0,0.65,m2~29-v1.tif,f4~46-v1.tif,7.7060076815009015,102,6.0,36.0
7,2.7581816414608915,0.0,0.0,0.0,0.0,0.65,m2~24-v1.tif,f3~36-v1.tif,8.27696286444383,102,7.0,36.0
8,3.514882440483007,0.0,0.0,0.0,0.0,0.65,m3~34-v1.tif,f1~16-v1.tif,7.693971626086048,102,8.0,36.0
9,2.931687945028831,0.0,0.0,0.0,0.0,0.65,m5~53-v1.tif,f4~43-v1.tif,6.66523374227011,102,9.0,36.0
10,3.0304839773043266,0.0,0.0,0.0,0.0,0.65,m3~34-v1.tif,f1~11-v1.tif,6.794022032338279,102,10.0,36.0
11,1.3456060627793172,0.0,0.0,0.0,0.0,0.65,m4~47-v1.tif,f2~22-v1.tif,7.672775270642937,102,11.0,36.0
12,4.129144060527512,0.0,0.0,0.0,0.0,0.65,m3~35-v1.tif,f4~43-v1.tif,7.654018170201725,102,12.0,36.0
13,3.268010312881668,0.0,0.0,0.0,0.0,0.65,m3~34-v1.tif,f2~21-v1.tif,6.8013227827194465,102,13.0,36.0
14,3.071464629531901,0.0,0.0,0.0,0.0,0.65,m3~36-v1.tif,f3~33-v1.tif,7.83327704944177,102,14.0,36.0
15,0.0,2.003817318116133,0.0,1.0,0.0,0.65,m4~410-v1.tif,f3~36-v1.tif,8.598723871193917,102,15.0,36.0
16,0.0,1.7206422019275691,0.0,0.0,0.0,0.65,m2~24-v1.tif,f2~22-v1.tif,6.536294312312762,102,16.0,36.0
17,5.061862344322757,0.0,0.0,1.0,0.0,0.65,m5~53-v1.tif,f5~59-v1.tif,7.426071039232932,102,17.0,36.0
18,3.8224605434361076,0.0,0.0,0.0,0.0,0.65,m1~17-v1.tif,f4~45-v1.tif,6.65183940683421,102,18.0,36.0
19,3.342181223458059,0.0,0.0,0.0,0.0,0.65,m2~24-v1.tif,f5~59-v1.tif,8.821962101539738,102,19.0,36.0
20,3.147321875003509,0.0,0.0,0.0,0.0,0.65,m4~48-v1.tif,f5~54-v1.tif,7.127873119378381,102,20.0,36.0
21,1.1078444942633494,0.0,0.0,0.0,0.0,0.65,m2~29-v1.tif,f2~26-v1.tif,7.513887562268525,102,21.0,36.0
22,2.8661760798205953,0.0,0.0,0.0,0.0,0.65,m2~24-v1.tif,f1~16-v1.tif,8.24245811855316,102,22.0,36.0
23,0.0,4.608726324662342,0.0,1.0,0.0,0.65,m5~53-v1.tif,f3~35-v1.tif,6.900888189137614,102,23.0,36.0
24,1.6278391044997298,0.0,0.0,1.0,0.0,0.65,m5~52-v1.tif,f2~26-v1.tif,7.601581188590872,102,24.0,36.0
25,3.4737776968138547,0.0,0.0,0.0,0.0,0.65,m5~53-v1.tif,f3~37-v1.tif,6.940379154838125,102,25.0,36.0
26,3.287777883438065,0.0,0.0,0.0,0.0,0.65,m4~43-v1.tif,f3~31-v1.tif,9.333695513962168,102,26.0,36.0
27,0.0,3.9942059222644803,0.0,1.0,0.0,0.65,m4~48-v1.tif,f3~36-v1.tif,7.503492451933688,102,27.0,36.0
28,3.466126554574058,0.0,0.0,1.0,0.0,0.65,m1~15-v1.tif,f5~58-v1.tif,7.706868712212879,102,28.0,36.0
29,4.900217363900155,0.0,0.0,0.0,0.0,0.65,m3~34-v1.tif,f3~35-v1.tif,7.484688246693719,102,29.0,36.0
30,3.895368111732002,0.0,0.0,0.0,0.0,0.65,m4~43-v1.tif,f3~33-v1.tif,7.672447354162566,102,30.0,36.0
31,3.4803413068651303,0.0,0.0,0.0,0.0,0.65,m1~15-v1.tif,f1~16-v1.tif,7.976940484523423,102,31.0,36.0
32,3.35340354155317,0.0,0.0,0.0,0.0,0.65,m1~17-v1.tif,f3~37-v1.tif,8.71150475399704,102,32.0,36.0
33,1.7647968224500519,0.0,0.0,0.0,0.0,0.65,m2~26-v1.tif,f3~35-v1.tif,6.621484142491199,102,33.0,36.0
34,0.0,1.9807748271548002,0.0,1.0,0.0,0.65,m1~12-v1.tif,f4~45-v1.tif,7.072871434343713,102,34.0,36.0
35,3.089194494332677,0.0,0.0,1.0,0.0,0.65,m4~410-v1.tif,f3~35-v1.tif,8.069827254489503,102,35.0,36.0
