trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
0,3.5824981352526377,0.0,1.0,0.0,0.0,0.65,m1~12-v1.tif,f2~21-v1.tif,5.7659512128875825,102,0.0,14.0
1,2.2817517106324705,0.0,0.0,0.0,0.0,0.65,m2~24-v1.tif,f3~35-v1.tif,4.010226368784387,102,1.0,14.0
2,3.78979157023859,0.0,0.0,0.0,0.0,0.65,m3~34-v1.tif,f2~21-v1.tif,8.550362562126772,102,2.0,14.0
3,0.0,1.1298624022806045,0.0,1.0,0.0,0.65,m4~47-v1.tif,f2~26-v1.tif,4.443222740975106,102,3.0,14.0
4,2.7220624123747146,0.0,0.0,1.0,0.0,0.65,m3~34-v1.tif,f5~58-v1.tif,6.8602052934652775,102,4.0,14.0
5,4.083834026069365,0.0,0.0,0.0,0.0,0.65,m1~12-v1.tif,f5~54-v1.tif,5.097180462169211,102,5.0,14.0
6,3.585271034548383,0.0,0.0,0.0,0.0,0.65,m2~28-v1.tif,f3~36-v1.tif,6.672655023569071,102,6.0,14.0
7,0.0,4.013326433977135,0.0,1.0,0.0,0.65,m2~29-v1.tif,f3~33-v1.tif,5.239928310358287,102,7.0,14.0
8,0.0,2.3678535260233646,0.0,0.0,0.0,0.65,m5~53-v1.tif,f2~22-v1.tif,10.25988994737568,102,8.0,14.0
9,2.384634334280239,0.0,0.0,1.0,0.0,0.65,m3~35-v1.tif,f1~11-v1.tif,4.808798034364502,102,9.0,14.0
10,0.25967267080413015,0.0,0.0,0.0,0.0,0.65,m1~17-v1.tif,f1~16-v1.tif,4.7443516324175725,102,10.0,14.0
11,3.9287705704552653,0.0,0.0,0.0,0.0,0.65,m2~29-v1.tif,f1~16-v1.tif,4.143974756924931,102,11.0,14.0
12,3.5206771435516537,0.0,0.0,0.0,0.0,0.65,m2~28-v1.tif,f1~16-v1.tif,4.435034651516402,102,12.0,14.0
13,2.9903155803371817,0.0,0.0,0.0,0.0,0.65,m2~28-v1.tif,f5~59-v1.tif,4.454748090417825,102,13.0,14.0
14,0.0,5.158035401241786,1.0,1.0,1.0,0.35,m4~42-v1.tif,f5~59-v1.tif,5.053368594115489,109,0.0,10.0
15,4.00246214621005,0.0,0.0,1.0,1.0,0.35,m1~17-v1.tif,f5~54-v1.tif,5.576080230240088,109,1.0,10.0
16,0.0,3.799536846602285,0.0,1.0,1.0,0.35,m2~26-v1.tif,f2~22-v1.tif,14.748715068192977,109,2.0,10.0
17,0.0,1.949892063978599,0.0,0.0,1.0,0.35,m4~48-v1.tif,f4~45-v1.tif,7.798104009896164,109,3.0,10.0
