trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
160,0.0,2.517609911495430,0.0,1.0,15.0,0.35,m2~28-v1.tif,f3~31-v1.tif,6.8306028319,109,2.0,6.0
161,0.0,3.038598021676650,0.0,0.0,15.0,0.35,m5~53-v1.tif,f1~11-v1.tif,6.5102862759,109,3.0,6.0
162,2.6939332517551800,0.0,0.0,1.0,15.0,0.35,m2~27-v1.tif,f3~36-v1.tif,9.1766548792,109,4.0,6.0
163,3.182625659975180,0.0,0.0,0.0,15.0,0.35,m5~52-v1.tif,f3~36-v1.tif,9.3791490669,109,5.0,6.0
164,0.0,2.59918794876381,1.0,1.0,16.0,0.65,m2~27-v1.tif,f1~16-v1.tif,8.2496598149,102,0.0,7.0
165,4.444388427711700,0.0,0.0,1.0,16.0,0.65,m1~19-v1.tif,f2~22-v1.tif,8.1061257643,102,1.0,7.0
166,3.2212662342639400,0.0,0.0,0.0,16.0,0.65,m4~47-v1.tif,f4~43-v1.tif,6.3517212972,102,2.0,7.0
167,1.739591897563760,0.0,0.0,0.0,16.0,0.65,m3~34-v1.tif,f2~26-v1.tif,6.3946582741,102,3.0,7.0
168,0.0,3.134099908989910,0.0,1.0,16.0,0.65,m4~48-v1.tif,f1~16-v1.tif,6.1189629448,102,4.0,7.0
169,1.6105853787153900,0.0,0.0,1.0,16.0,0.65,m3~35-v1.tif,f2~21-v1.tif,8.2252081357,102,5.0,7.0
170,2.419143177165810,0.0,0.0,0.0,16.0,0.65,m2~28-v1.tif,f2~21-v1.tif,6.3175218564,102,6.0,7.0
171,0.0,2.1660889833506800,1.0,1.0,17.0,0.35,m4~43-v1.tif,f3~37-v1.tif,7.028919838,109,0.0,4.0
172,5.2367300514593700,0.0,0.0,1.0,17.0,0.35,m2~29-v1.tif,f4~43-v1.tif,7.501984415,109,1.0,4.0
173,0.0,2.3146203309005800,0.0,1.0,17.0,0.35,m3~34-v1.tif,f2~22-v1.tif,8.3422664164,109,2.0,4.0
174,0.0,4.082746638433050,0.0,0.0,17.0,0.35,m4~47-v1.tif,f5~58-v1.tif,6.8077566584,109,3.0,4.0
175,2.6558376135074100,0.0,1.0,1.0,18.0,0.65,m1~12-v1.tif,f5~56-v1.tif,8.7967086465,102,0.0,12.0
