trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
160,3.277288427568130,0.0,0.0,1.0,18.0,0.75,m2~28-v1.tif,f3~31-v1.tif,8.6375341376,102,1.0,9.0
161,3.100458251365730,0.0,0.0,0.0,18.0,0.75,m5~53-v1.tif,f1~11-v1.tif,6.394658274100000,102,2.0,9.0
162,1.647534612092200,0.0,0.0,0.0,18.0,0.75,m2~27-v1.tif,f3~36-v1.tif,6.5539072123,102,3.0,9.0
163,0.0,3.680597794306330,0.0,1.0,18.0,0.75,m5~52-v1.tif,f3~36-v1.tif,6.3175218564,102,4.0,9.0
164,2.0985376870616300,0.0,0.0,1.0,18.0,0.75,m2~27-v1.tif,f1~16-v1.tif,8.7780430033,102,5.0,9.0
165,4.6123122957005400,0.0,0.0,0.0,18.0,0.75,m1~19-v1.tif,f2~22-v1.tif,6.2067479573,102,6.0,9.0
166,0.0,0.9385997214284490,0.0,1.0,18.0,0.75,m4~47-v1.tif,f4~43-v1.tif,9.7943547361,102,7.0,9.0
167,0.0,3.819144035468470,0.0,0.0,18.0,0.75,m3~34-v1.tif,f2~26-v1.tif,6.2146412383000000,102,8.0,9.0
168,0.0,2.149797236169930,1.0,0.0,19.0,0.25,m4~48-v1.tif,f1~16-v1.tif,6.9964718438,109,0.0,17.0
169,0.0,4.216177810647780,0.0,0.0,19.0,0.25,m3~35-v1.tif,f2~21-v1.tif,7.401030339200000,109,1.0,17.0
170,4.126411042488960,0.0,0.0,1.0,19.0,0.25,m2~28-v1.tif,f2~21-v1.tif,8.2496598149,109,2.0,17.0
171,0.0,3.7460990813316300,0.0,1.0,19.0,0.25,m4~43-v1.tif,f3~37-v1.tif,6.5996902655,109,3.0,17.0
172,0.0,3.5200345225491300,0.0,0.0,19.0,0.25,m2~29-v1.tif,f4~43-v1.tif,9.3791490669,109,4.0,17.0
173,0.0,3.475961102139390,0.0,0.0,19.0,0.25,m3~34-v1.tif,f2~22-v1.tif,6.1614575639,109,5.0,17.0
174,4.138435188919880,0.0,0.0,1.0,19.0,0.25,m4~47-v1.tif,f5~58-v1.tif,6.3517212972,109,6.0,17.0
175,0.0,2.38825040532147,0.0,1.0,19.0,0.25,m1~12-v1.tif,f5~56-v1.tif,6.6296212335,109,7.0,17.0
176,0.0,1.7906208522873600,0.0,0.0,19.0,0.25,m1~15-v1.tif,f5~51-v1.tif,6.8236166026,109,8.0,17.0
177,0.0,2.2462071584916400,0.0,0.0,19.0,0.25,m4~42-v1.tif,f3~37-v1.tif,6.807756658400000,109,9.0,17.0
178,0.0,1.037441618140800,0.0,0.0,19.0,0.25,m4~42-v1.tif,f2~21-v1.tif,8.1061257643,109,10.0,17.0
179,0.0,2.3217779602795100,0.0,0.0,19.0,0.25,m3~35-v1.tif,f3~33-v1.tif,6.1987829926,109,11.0,17.0
180,0.0,1.956154173903610,0.0,0.0,19.0,0.25,m1~15-v1.tif,f1~16-v1.tif,7.023105083,109,12.0,17.0
181,0.0,2.6021402941968500,0.0,0.0,19.0,0.25,m4~47-v1.tif,f5~51-v1.tif,8.360017595,109,13.0,17.0
182,1.1256771040089900,0.0,0.0,1.0,19.0,0.25,m1~12-v1.tif,f2~26-v1.tif,6.5102862759,109,14.0,17.0
183,0.0,3.9188805302398900,0.0,1.0,19.0,0.25,m2~28-v1.tif,f2~26-v1.tif,7.3765580097,109,15.0,17.0
184,0.0,2.3821922107938700,0.0,0.0,19.0,0.25,m4~410-v1.tif,f3~36-v1.tif,8.316670306,109,16.0,17.0
