trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
240,2.7492327666336105,0.0,0.0,0.0,12.0,0.85,m3~34-v1.tif,f3~35-v1.tif,6.683883481722444,102,8.0,20.0
241,1.4535656505834682,0.0,0.0,0.0,12.0,0.85,m1~18-v1.tif,f2~22-v1.tif,8.242861564289793,102,9.0,20.0
242,2.1510987513032265,0.0,0.0,0.0,12.0,0.85,m4~48-v1.tif,f2~21-v1.tif,7.569858764486791,102,10.0,20.0
243,2.68347431377374,0.0,0.0,0.0,12.0,0.85,m2~29-v1.tif,f2~26-v1.tif,8.21959024880184,102,11.0,20.0
244,2.2362292638277017,0.0,0.0,0.0,12.0,0.85,m5~52-v1.tif,f5~54-v1.tif,8.412399380926768,102,12.0,20.0
245,3.180548426247761,0.0,0.0,0.0,12.0,0.85,m4~48-v1.tif,f5~56-v1.tif,7.015305933676375,102,13.0,20.0
246,1.6439599845793207,0.0,0.0,0.0,12.0,0.85,m5~52-v1.tif,f1~12-v1.tif,6.567395541847636,102,14.0,20.0
247,3.1792521991769997,0.0,0.0,0.0,12.0,0.85,m4~43-v1.tif,f3~35-v1.tif,6.845113679433571,102,15.0,20.0
248,2.4485580465016543,0.0,0.0,0.0,12.0,0.85,m2~26-v1.tif,f5~59-v1.tif,7.123537846978918,102,16.0,20.0
249,2.863611203098346,0.0,0.0,0.0,12.0,0.85,m2~27-v1.tif,f2~22-v1.tif,7.461827628634556,102,17.0,20.0
250,2.8847594254797033,0.0,0.0,0.0,12.0,0.85,m3~36-v1.tif,f4~43-v1.tif,6.74685630936132,102,18.0,20.0
251,1.1535908927574274,0.0,0.0,0.0,12.0,0.85,m4~410-v1.tif,f5~56-v1.tif,8.91489823413187,102,19.0,20.0
252,3.1410398393276435,0.0,1.0,0.0,13.0,0.15000000000000002,m2~29-v1.tif,f1~11-v1.tif,7.173571871183253,109,0.0,17.0
253,0.0,1.6531299195503886,0.0,1.0,13.0,0.15000000000000002,m2~24-v1.tif,f5~56-v1.tif,7.354303545396382,109,1.0,17.0
254,0.0,1.2801029740842518,0.0,0.0,13.0,0.15000000000000002,m5~52-v1.tif,f5~59-v1.tif,9.017803781938419,109,2.0,17.0
255,0.0,4.4432161989363514,0.0,0.0,13.0,0.15000000000000002,m2~24-v1.tif,f5~54-v1.tif,7.5327065756102645,109,3.0,17.0
256,0.0,4.123429674834706,0.0,0.0,13.0,0.15000000000000002,m2~27-v1.tif,f5~51-v1.tif,6.8929431745999405,109,4.0,17.0
257,0.0,2.2574718239638907,0.0,0.0,13.0,0.15000000000000002,m2~27-v1.tif,f3~33-v1.tif,6.602868180797104,109,5.0,17.0
258,0.0,2.7123001437452094,0.0,0.0,13.0,0.15000000000000002,m4~43-v1.tif,f5~59-v1.tif,8.87896575293862,109,6.0,17.0
259,0.0,1.7270148930124656,0.0,0.0,13.0,0.15000000000000002,m3~35-v1.tif,f3~35-v1.tif,7.914623857811412,109,7.0,17.0
260,0.0,4.883307827972811,0.0,0.0,13.0,0.15000000000000002,m4~42-v1.tif,f1~11-v1.tif,7.704354866601334,109,8.0,17.0
