trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
60,3.3360597729415797,0.0,0.0,1.0,4.0,0.75,m2~24-v1.tif,f5~51-v1.tif,9.86877860879816,102,9.0,10.0
61,2.8373615785676503,0.0,1.0,0.0,5.0,0.25,m1~12-v1.tif,f3~31-v1.tif,6.189397426543151,109,0.0,7.0
62,0.0,1.5785726736068142,0.0,1.0,5.0,0.25,m2~24-v1.tif,f3~33-v1.tif,7.528695379181,109,1.0,7.0
63,0.0,3.8056815698390745,0.0,0.0,5.0,0.25,m2~27-v1.tif,f4~43-v1.tif,4.077520577775353,109,2.0,7.0
64,3.8429995031617468,0.0,0.0,1.0,5.0,0.25,m2~29-v1.tif,f1~16-v1.tif,7.170410876143954,109,3.0,7.0
65,0.0,2.8675539622672903,0.0,1.0,5.0,0.25,m4~42-v1.tif,f5~56-v1.tif,8.14712158071219,109,4.0,7.0
66,0.0,1.8852880253456847,0.0,0.0,5.0,0.25,m5~53-v1.tif,f3~37-v1.tif,7.4931637015816275,109,5.0,7.0
67,3.119714520782326,0.0,0.0,1.0,5.0,0.25,m1~12-v1.tif,f4~45-v1.tif,10.59638292747321,109,6.0,7.0
68,6.254946298889268,0.0,1.0,0.0,6.0,0.75,m2~24-v1.tif,f5~51-v1.tif,5.026591205020932,102,0.0,7.0
69,1.2477654430926073,0.0,0.0,0.0,6.0,0.75,m1~15-v1.tif,f5~58-v1.tif,5.258557856155851,102,1.0,7.0
70,3.48139314682783,0.0,0.0,0.0,6.0,0.75,m3~34-v1.tif,f3~33-v1.tif,10.391973006932554,102,2.0,7.0
71,0.0,4.0828201255315975,0.0,1.0,6.0,0.75,m2~29-v1.tif,f3~36-v1.tif,4.163960522060615,102,3.0,7.0
72,4.446279780704398,0.0,0.0,1.0,6.0,0.75,m3~36-v1.tif,f3~36-v1.tif,4.205924014254138,102,4.0,7.0
73,2.524841114054429,0.0,0.0,0.0,6.0,0.75,m3~34-v1.tif,f1~16-v1.tif,7.094141343413794,102,5.0,7.0
74,2.5870084107295956,0.0,0.0,0.0,6.0,0.75,m2~27-v1.tif,f3~36-v1.tif,4.833863565439716,102,6.0,7.0
75,0.0,3.6415620689197943,1.0,1.0,7.0,0.25,m2~28-v1.tif,f1~12-v1.tif,5.778129193032955,109,0.0,9.0
76,0.0,2.434306015715694,0.0,0.0,7.0,0.25,m4~47-v1.tif,f3~33-v1.tif,14.08457994011066,109,1.0,9.0
77,0.0,2.2363257284882185,0.0,0.0,7.0,0.25,m4~43-v1.tif,f3~36-v1.tif,4.005026651965565,109,2.0,9.0
78,0.0,3.1727060681131967,0.0,0.0,7.0,0.25,m1~12-v1.tif,f3~37-v1.tif,6.257689021901461,109,3.0,9.0
79,0.0,2.2161685224504897,0.0,0.0,7.0,0.25,m1~18-v1.tif,f4~43-v1.tif,5.669578799067622,109,4.0,9.0
80,1.911647339736691,0.0,0.0,1.0,7.0,0.25,m2~28-v1.tif,f1~16-v1.tif,4.33880534961368,109,5.0,9.0
81,0.0,3.049450210038978,0.0,1.0,7.0,0.25,m1~19-v1.tif,f1~16-v1.tif,8.60358692345547,109,6.0,9.0
82,0.0,3.2249626406553413,0.0,0.0,7.0,0.25,m2~29-v1.tif,f1~11-v1.tif,10.401689599784765,109,7.0,9.0
83,3.0092156712923313,0.0,0.0,1.0,7.0,0.25,m3~35-v1.tif,f3~33-v1.tif,4.772431143329173,109,8.0,9.0
84,0.0,3.113355213647341,1.0,1.0,8.0,0.75,m3~36-v1.tif,f1~16-v1.tif,4.62832424502165,102,0.0,11.0
85,3.455140878646778,0.0,0.0,1.0,8.0,0.75,m4~410-v1.tif,f3~33-v1.tif,5.020542817381754,102,1.0,11.0
86,3.648358153859847,0.0,0.0,0.0,8.0,0.75,m1~19-v1.tif,f3~31-v1.tif,4.222749200412632,102,2.0,11.0
87,0.0,4.5975046836718425,0.0,1.0,8.0,0.75,m3~34-v1.tif,f1~16-v1.tif,14.125680606048391,102,3.0,11.0
