trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
240,0.0,3.057325228033414,0.0,1.0,7.0,0.35,m4~47-v1.tif,f5~51-v1.tif,7.8389724518439605,109,12.0,24.0
241,0.0,4.8656746406626175,0.0,0.0,7.0,0.35,m5~53-v1.tif,f5~58-v1.tif,5.3074408801720185,109,13.0,24.0
242,0.0,2.891705943344752,0.0,0.0,7.0,0.35,m5~52-v1.tif,f5~51-v1.tif,6.178819910233551,109,14.0,24.0
243,3.457637204749771,0.0,0.0,1.0,7.0,0.35,m2~29-v1.tif,f4~45-v1.tif,4.624699298711345,109,15.0,24.0
244,1.4622115713169437,0.0,0.0,0.0,7.0,0.35,m1~12-v1.tif,f1~16-v1.tif,5.376115897999652,109,16.0,24.0
245,0.0,4.6075136656301705,0.0,1.0,7.0,0.35,m1~15-v1.tif,f1~11-v1.tif,5.2802490294178375,109,17.0,24.0
246,3.844757281208067,0.0,0.0,1.0,7.0,0.35,m4~410-v1.tif,f5~51-v1.tif,5.4723570806952235,109,18.0,24.0
247,0.0,3.293656193609369,0.0,1.0,7.0,0.35,m2~28-v1.tif,f2~21-v1.tif,5.438312202512027,109,19.0,24.0
248,0.0,3.423369261739872,0.0,0.0,7.0,0.35,m2~29-v1.tif,f5~59-v1.tif,5.508114569869189,109,20.0,24.0
249,0.0,2.07147744350312,0.0,0.0,7.0,0.35,m3~34-v1.tif,f3~31-v1.tif,4.154316897036897,109,21.0,24.0
250,2.616972589903469,0.0,0.0,1.0,7.0,0.35,m4~48-v1.tif,f2~21-v1.tif,11.464105328403424,109,22.0,24.0
251,0.0,3.0123517138696387,0.0,1.0,7.0,0.35,m3~34-v1.tif,f1~11-v1.tif,4.164573951567373,109,23.0,24.0
252,0.0,1.8294610304922811,1.0,0.0,8.0,0.65,m1~19-v1.tif,f1~16-v1.tif,4.1026322876581816,102,0.0,24.0
253,0.0,2.567362802552524,0.0,0.0,8.0,0.65,m1~12-v1.tif,f1~16-v1.tif,7.662858750263355,102,1.0,24.0
254,3.4708231945869334,0.0,0.0,1.0,8.0,0.65,m3~34-v1.tif,f5~58-v1.tif,5.123266833736558,102,2.0,24.0
