trial,m_image,f_image,p_id_solution,iti
0,m1~12-v1.tif,f2~26-v1.tif,102,1.09159446041894
1,m5~53-v1.tif,f4~43-v1.tif,102,1.1002876156129078
2,m4~42-v1.tif,f4~43-v1.tif,102,1.3322630081373017
3,m2~26-v1.tif,f5~54-v1.tif,102,1.4177776819459187
4,m2~28-v1.tif,f2~22-v1.tif,102,1.3547634033547622
5,m5~52-v1.tif,f1~16-v1.tif,102,1.003883988938366
6,m5~52-v1.tif,f3~35-v1.tif,102,1.2312130724266988
7,m1~12-v1.tif,f3~37-v1.tif,102,1.2675239285568274
8,m2~26-v1.tif,f3~35-v1.tif,102,1.041325709481964
9,m1~15-v1.tif,f3~36-v1.tif,102,1.2690451176135191
10,m3~35-v1.tif,f2~21-v1.tif,102,1.3818503410487362
11,m2~27-v1.tif,f5~54-v1.tif,102,1.235350897431136
12,m3~34-v1.tif,f5~51-v1.tif,102,1.3028151892228796
13,m3~35-v1.tif,f1~12-v1.tif,102,1.1917509168721485
14,m1~15-v1.tif,f3~36-v1.tif,102,1.1427799198338497
15,m4~43-v1.tif,f1~12-v1.tif,102,1.1571413750173993
16,m1~12-v1.tif,f3~36-v1.tif,102,1.123185548785531
17,m3~36-v1.tif,f4~45-v1.tif,102,1.017313002087316
18,m1~12-v1.tif,f1~11-v1.tif,102,1.375779248388539
19,m1~15-v1.tif,f2~26-v1.tif,102,1.1021466032380085
20,m1~17-v1.tif,f3~31-v1.tif,102,1.355223698214553
21,m1~18-v1.tif,f5~56-v1.tif,102,1.247773037434694
22,m1~18-v1.tif,f3~33-v1.tif,102,1.0310439957263444
23,m5~51-v1.tif,f1~12-v1.tif,102,1.1301100860231172
24,m5~52-v1.tif,f3~33-v1.tif,102,1.0901630274082863
25,m1~17-v1.tif,f1~11-v1.tif,102,1.1381394929122046
26,m4~42-v1.tif,f5~54-v1.tif,102,1.1176024679265577
27,m2~28-v1.tif,f2~22-v1.tif,102,1.4577898415555088
28,m4~47-v1.tif,f2~26-v1.tif,102,1.4762909687544834
29,m3~36-v1.tif,f1~16-v1.tif,102,1.4690488995746507
30,m2~28-v1.tif,f3~31-v1.tif,102,1.1041925007831386
31,m2~29-v1.tif,f5~59-v1.tif,102,1.1049758488248829
32,m1~19-v1.tif,f3~35-v1.tif,102,1.3429862445156502
33,m1~18-v1.tif,f5~59-v1.tif,102,1.3787477963354928
34,m1~19-v1.tif,f5~54-v1.tif,102,1.2146156856332215
35,m2~29-v1.tif,f4~43-v1.tif,102,1.2475229856841334
