trial,m_image,f_image,p_id_solution,iti
0,m1~18-v1.tif,f4~45-v1.tif,102,1.2286810596746378
1,m3~36-v1.tif,f1~16-v1.tif,102,1.3615216582346166
2,m1~19-v1.tif,f4~46-v1.tif,102,1.4069346041639608
3,m5~53-v1.tif,f1~16-v1.tif,102,1.0559247687094568
4,m1~17-v1.tif,f5~54-v1.tif,102,1.0394437690865508
5,m4~43-v1.tif,f4~43-v1.tif,102,1.308688744581955
6,m1~18-v1.tif,f4~46-v1.tif,102,1.1820318162910661
7,m1~18-v1.tif,f3~35-v1.tif,102,1.1284315969182976
8,m4~48-v1.tif,f5~54-v1.tif,102,1.4400635754088067
9,m5~52-v1.tif,f3~36-v1.tif,102,1.057470006783934
10,m1~19-v1.tif,f1~11-v1.tif,102,1.4498670634820279
11,m2~28-v1.tif,f1~11-v1.tif,102,1.2714532811715786
12,m1~15-v1.tif,f3~37-v1.tif,102,1.0780655313371557
13,m3~34-v1.tif,f4~46-v1.tif,102,1.3327082164380424
14,m1~17-v1.tif,f1~12-v1.tif,102,1.0105750114337084
15,m4~48-v1.tif,f1~12-v1.tif,102,1.3940167373279273
16,m2~24-v1.tif,f3~36-v1.tif,102,1.2365048192456098
17,m3~35-v1.tif,f4~46-v1.tif,102,1.1834106510142814
18,m1~18-v1.tif,f1~12-v1.tif,102,1.421075567100748
19,m1~17-v1.tif,f2~22-v1.tif,102,1.2363675249215298
20,m2~28-v1.tif,f3~36-v1.tif,102,1.0975211311876625
21,m3~36-v1.tif,f5~56-v1.tif,102,1.294782070139421
22,m5~52-v1.tif,f4~43-v1.tif,102,1.3743420350399596
23,m1~15-v1.tif,f5~56-v1.tif,102,1.0549258029134738
24,m2~28-v1.tif,f4~45-v1.tif,102,1.3576668532020448
25,m4~43-v1.tif,f3~33-v1.tif,102,1.0400250618297955
26,m4~48-v1.tif,f5~54-v1.tif,102,1.2132902901957177
27,m1~18-v1.tif,f1~16-v1.tif,102,1.3451433608692367
28,m4~410-v1.tif,f4~46-v1.tif,102,1.3215680651350725
29,m4~43-v1.tif,f4~43-v1.tif,102,1.4627200172133894
30,m1~12-v1.tif,f5~56-v1.tif,102,1.2566619851350471
31,m2~27-v1.tif,f4~46-v1.tif,102,1.4288953914494584
32,m1~17-v1.tif,f4~43-v1.tif,102,1.2514627040712551
33,m5~52-v1.tif,f2~22-v1.tif,102,1.497432033900979
34,m3~35-v1.tif,f3~35-v1.tif,102,1.2851856803578654
35,m5~52-v1.tif,f2~22-v1.tif,102,1.3829447305386495
36,m5~51-v1.tif,f3~37-v1.tif,102,1.1250799702292091
37,m1~12-v1.tif,f1~16-v1.tif,102,1.1037048628823851
38,m2~24-v1.tif,f1~11-v1.tif,102,1.007646655560472
39,m1~17-v1.tif,f5~51-v1.tif,102,1.096558624726463
40,m1~19-v1.tif,f1~12-v1.tif,102,1.1272121278911849
41,m4~43-v1.tif,f1~12-v1.tif,102,1.0110352139172452
42,m4~47-v1.tif,f3~37-v1.tif,102,1.2594737780442382
43,m1~17-v1.tif,f2~21-v1.tif,102,1.2997777309196237
44,m1~17-v1.tif,f3~35-v1.tif,102,1.2941046089027974
45,m3~34-v1.tif,f3~31-v1.tif,102,1.1947453828321284
46,m4~42-v1.tif,f3~36-v1.tif,102,1.379580815703767
47,m1~18-v1.tif,f5~58-v1.tif,102,1.0893463237163379
48,m3~36-v1.tif,f5~54-v1.tif,102,1.0345799215107945
49,m1~19-v1.tif,f3~31-v1.tif,102,1.2610869993517735
50,m4~42-v1.tif,f3~33-v1.tif,102,1.4173646393562354
51,m1~19-v1.tif,f5~51-v1.tif,102,1.3960820184276173
52,m4~42-v1.tif,f2~26-v1.tif,102,1.2638273556097424
53,m1~12-v1.tif,f3~36-v1.tif,102,1.0294796228245722
54,m1~17-v1.tif,f3~37-v1.tif,102,1.182608071383355
55,m1~17-v1.tif,f5~54-v1.tif,102,1.0705345794112198
56,m4~48-v1.tif,f4~45-v1.tif,102,1.2288177380136558
57,m2~27-v1.tif,f3~33-v1.tif,102,1.067511377000271
58,m4~42-v1.tif,f1~16-v1.tif,102,1.3676512867859436
59,m2~26-v1.tif,f2~21-v1.tif,102,1.2237121614039086
60,m3~34-v1.tif,f3~33-v1.tif,102,1.1887666524030005
61,m4~42-v1.tif,f2~22-v1.tif,102,1.2521857385511197
62,m2~28-v1.tif,f1~12-v1.tif,102,1.008022279814853
63,m1~12-v1.tif,f3~35-v1.tif,102,1.359362756353027
64,m1~17-v1.tif,f5~59-v1.tif,102,1.0271673347989387
65,m2~26-v1.tif,f4~43-v1.tif,102,1.2424215678945032
66,m1~18-v1.tif,f1~16-v1.tif,102,1.479302211680355
67,m1~19-v1.tif,f3~35-v1.tif,102,1.4161282516415767
68,m3~34-v1.tif,f3~37-v1.tif,102,1.1096457181434758
69,m3~34-v1.tif,f4~46-v1.tif,102,1.414585029232824
70,m2~27-v1.tif,f3~36-v1.tif,102,1.087563450353265
71,m4~42-v1.tif,f1~12-v1.tif,102,1.4771560679341214
72,m4~43-v1.tif,f3~31-v1.tif,102,1.1244221845846492
73,m4~48-v1.tif,f4~45-v1.tif,102,1.449350587293595
74,m4~410-v1.tif,f5~51-v1.tif,102,1.3222285241728842
75,m4~42-v1.tif,f4~46-v1.tif,102,1.2971711989253745
76,m1~15-v1.tif,f5~59-v1.tif,102,1.427931441399284
77,m4~43-v1.tif,f3~31-v1.tif,102,1.1464246709055077
78,m4~47-v1.tif,f4~46-v1.tif,102,1.367583166105154
79,m1~19-v1.tif,f1~12-v1.tif,102,1.0413925439633585
80,m4~48-v1.tif,f1~11-v1.tif,102,1.2310192277586758
81,m4~410-v1.tif,f2~21-v1.tif,102,1.4691195645674333
82,m3~35-v1.tif,f4~46-v1.tif,102,1.1743877429567222
83,m3~36-v1.tif,f5~56-v1.tif,102,1.3351458814956878
84,m1~19-v1.tif,f5~54-v1.tif,102,1.4895419228711213
85,m2~26-v1.tif,f2~26-v1.tif,102,1.1227342497792665
86,m1~12-v1.tif,f3~35-v1.tif,102,1.452634667017957
87,m5~52-v1.tif,f5~54-v1.tif,102,1.1596076708365932
88,m5~52-v1.tif,f4~46-v1.tif,102,1.426162914827419
89,m5~51-v1.tif,f3~36-v1.tif,102,1.4495162918029427
90,m2~26-v1.tif,f3~35-v1.tif,102,1.2782124547887879
91,m4~48-v1.tif,f4~43-v1.tif,102,1.167936881753654
92,m4~48-v1.tif,f1~12-v1.tif,102,1.2221104473459194
93,m1~12-v1.tif,f3~31-v1.tif,102,1.0805524206364827
94,m5~51-v1.tif,f2~22-v1.tif,102,1.1315511057099616
95,m4~410-v1.tif,f1~11-v1.tif,102,1.428773274341765
96,m4~410-v1.tif,f4~45-v1.tif,102,1.3770235186266087
97,m4~43-v1.tif,f3~35-v1.tif,102,1.3048563771920207
98,m2~24-v1.tif,f3~36-v1.tif,102,1.282743849632781
99,m2~29-v1.tif,f5~59-v1.tif,102,1.1629134300221442
100,m3~35-v1.tif,f2~22-v1.tif,102,1.2431352476873232
101,m4~47-v1.tif,f3~33-v1.tif,102,1.3677295319992604
102,m2~27-v1.tif,f2~22-v1.tif,102,1.221592720913532
103,m4~42-v1.tif,f1~11-v1.tif,102,1.1760042113621005
104,m4~43-v1.tif,f5~51-v1.tif,102,1.3743219358461556
