trial,m_image,f_image,p_id_solution,iti
0,m5~51-v1.tif,f5~58-v1.tif,102,1.4711585505503093
1,m4~47-v1.tif,f5~51-v1.tif,102,1.345989923571603
2,m2~27-v1.tif,f2~21-v1.tif,102,1.20292581709945
3,m5~52-v1.tif,f4~46-v1.tif,102,1.2906307740017566
4,m3~34-v1.tif,f3~35-v1.tif,102,1.4611051259523613
5,m2~26-v1.tif,f5~59-v1.tif,102,1.2934363571703202
6,m2~27-v1.tif,f3~31-v1.tif,102,1.1248524250388923
7,m1~19-v1.tif,f3~33-v1.tif,102,1.2303211750085803
8,m1~19-v1.tif,f5~59-v1.tif,102,1.4400026512464987
9,m2~29-v1.tif,f3~37-v1.tif,102,1.432358114584545
10,m4~47-v1.tif,f3~36-v1.tif,102,1.2469092912665278
11,m4~410-v1.tif,f2~26-v1.tif,102,1.3826695010110233
12,m4~410-v1.tif,f4~43-v1.tif,102,1.0586865512002448
13,m4~42-v1.tif,f5~54-v1.tif,102,1.4567486788137776
14,m1~18-v1.tif,f3~33-v1.tif,102,1.3310731160713685
15,m3~34-v1.tif,f4~46-v1.tif,102,1.3735143217405672
16,m3~34-v1.tif,f3~33-v1.tif,102,1.200274918441707
17,m1~18-v1.tif,f3~36-v1.tif,102,1.4754409061338953
18,m1~19-v1.tif,f2~22-v1.tif,102,1.0289187128717128
19,m1~15-v1.tif,f5~54-v1.tif,102,1.466438477298186
20,m4~410-v1.tif,f5~51-v1.tif,102,1.121954812358387
21,m2~27-v1.tif,f2~21-v1.tif,102,1.2643391053724262
22,m3~35-v1.tif,f3~33-v1.tif,102,1.3507306196631816
23,m1~18-v1.tif,f4~43-v1.tif,102,1.4424613198310943
24,m3~34-v1.tif,f2~26-v1.tif,102,1.3939220837092403
25,m4~47-v1.tif,f3~37-v1.tif,102,1.2898674088534388
26,m2~28-v1.tif,f4~43-v1.tif,102,1.3557081347128344
27,m4~43-v1.tif,f2~26-v1.tif,102,1.2849932808405895
28,m2~27-v1.tif,f2~21-v1.tif,102,1.0314708817077518
29,m3~36-v1.tif,f5~58-v1.tif,102,1.004976220015196
30,m4~48-v1.tif,f1~11-v1.tif,102,1.1639973991463646
31,m1~18-v1.tif,f1~12-v1.tif,102,1.1627686332813867
32,m1~12-v1.tif,f4~45-v1.tif,102,1.457020339127069
33,m1~19-v1.tif,f5~58-v1.tif,102,1.2076663103321315
34,m4~43-v1.tif,f1~12-v1.tif,102,1.2323907060363974
35,m4~48-v1.tif,f3~31-v1.tif,102,1.3937027470941878
36,m1~17-v1.tif,f3~36-v1.tif,102,1.157188559280612
37,m1~15-v1.tif,f5~51-v1.tif,102,1.3491766199413873
38,m3~36-v1.tif,f5~54-v1.tif,102,1.3582569521813808
39,m5~52-v1.tif,f5~59-v1.tif,102,1.3365826937733771
40,m5~51-v1.tif,f3~33-v1.tif,102,1.0182720879757752
41,m4~48-v1.tif,f3~31-v1.tif,102,1.039822779881859
42,m5~51-v1.tif,f5~58-v1.tif,102,1.0981833908632228
43,m1~12-v1.tif,f5~58-v1.tif,102,1.408223562341935
44,m4~48-v1.tif,f4~43-v1.tif,102,1.3908407240097187
45,m4~48-v1.tif,f1~16-v1.tif,102,1.2629603791847148
46,m5~52-v1.tif,f3~36-v1.tif,102,1.4213695974427676
47,m3~34-v1.tif,f5~56-v1.tif,102,1.409309154239471
48,m2~29-v1.tif,f4~45-v1.tif,102,1.371814026576888
49,m3~36-v1.tif,f5~54-v1.tif,102,1.4909601688165246
50,m1~12-v1.tif,f5~56-v1.tif,102,1.1526906032786548
51,m2~29-v1.tif,f2~21-v1.tif,102,1.076372844964109
52,m4~42-v1.tif,f5~59-v1.tif,102,1.3850801386012879
53,m2~29-v1.tif,f5~56-v1.tif,102,1.0417772875077334
54,m1~18-v1.tif,f1~12-v1.tif,102,1.133538000227313
55,m2~29-v1.tif,f5~51-v1.tif,102,1.2983431528395648
56,m2~28-v1.tif,f5~51-v1.tif,102,1.2324656993867604
57,m1~12-v1.tif,f1~12-v1.tif,102,1.2131135886718116
58,m4~48-v1.tif,f4~46-v1.tif,102,1.3981903172481958
59,m3~34-v1.tif,f3~35-v1.tif,102,1.1582749708060849
60,m5~53-v1.tif,f5~59-v1.tif,102,1.2961480106272905
61,m1~12-v1.tif,f1~11-v1.tif,102,1.389273530517337
62,m1~15-v1.tif,f1~16-v1.tif,102,1.282829769664137
63,m2~24-v1.tif,f3~31-v1.tif,102,1.4899411095294293
64,m4~410-v1.tif,f5~59-v1.tif,102,1.160127723183245
65,m1~15-v1.tif,f2~22-v1.tif,102,1.3342697669942485
66,m5~53-v1.tif,f4~46-v1.tif,102,1.1240342237477723
67,m5~52-v1.tif,f3~33-v1.tif,102,1.3835967885325502
68,m2~29-v1.tif,f5~59-v1.tif,102,1.2327489720223672
69,m5~52-v1.tif,f5~59-v1.tif,102,1.1153501352928277
70,m4~410-v1.tif,f4~45-v1.tif,102,1.4587483077621632
71,m1~12-v1.tif,f2~22-v1.tif,102,1.303866831975017
72,m1~19-v1.tif,f4~46-v1.tif,102,1.0141690626432112
73,m1~18-v1.tif,f4~43-v1.tif,102,1.0929908638449413
74,m2~24-v1.tif,f5~58-v1.tif,102,1.351580945527104
75,m4~48-v1.tif,f2~26-v1.tif,102,1.4290799538816947
76,m2~24-v1.tif,f4~43-v1.tif,102,1.4234035231221034
77,m5~51-v1.tif,f3~33-v1.tif,102,1.0630762135209406
78,m2~28-v1.tif,f3~37-v1.tif,102,1.3202171395213547
79,m4~42-v1.tif,f5~58-v1.tif,102,1.4144688277784037
80,m1~17-v1.tif,f2~22-v1.tif,102,1.117635149062493
81,m2~26-v1.tif,f4~46-v1.tif,102,1.1148922599715099
82,m5~52-v1.tif,f1~12-v1.tif,102,1.4949549567432245
83,m2~27-v1.tif,f3~36-v1.tif,102,1.3464218058231685
84,m4~410-v1.tif,f5~51-v1.tif,102,1.4632355016378695
85,m3~35-v1.tif,f5~54-v1.tif,102,1.4966537364655772
86,m2~26-v1.tif,f2~26-v1.tif,102,1.1079349081731964
87,m4~48-v1.tif,f1~16-v1.tif,102,1.0595831993938238
88,m4~410-v1.tif,f3~33-v1.tif,102,1.2082711374120063
89,m4~43-v1.tif,f5~56-v1.tif,102,1.316818162005295
90,m4~42-v1.tif,f5~56-v1.tif,102,1.4449491386380067
91,m3~34-v1.tif,f5~59-v1.tif,102,1.227654845248713
